"lon","lat"
-93.9565,56.76235
-93.1371,56.76235
-92.3176,56.76235
-91.4982,56.76235
-90.6787,56.76235
-89.8592,56.76235
-89.0398,56.76235
-75.9284,56.76235
-75.1089,56.76235
-74.2895,56.76235
-73.47,56.76235
-72.6506,56.76235
-71.8311,56.76235
-71.0116,56.76235
-70.1922,56.76235
-69.3727,56.76235
-68.5532,56.76235
-67.7338,56.76235
-66.9143,56.76235
-66.0949,56.76235
-65.2754,56.76235
-64.4559,56.76235
-63.6365,56.76235
-62.817,56.76235
-61.9976,56.76235
-61.1781,56.76235
-5.4547,56.76235
-4.6353,56.76235
-3.8158,56.76235
-2.9963,56.76235
8.4761,56.76235
9.2956,56.76235
10.1151,56.76235
13.3929,56.76235
14.2124,56.76235
15.0318,56.76235
15.8513,56.76235
16.6707,56.76235
21.5875,56.76235
22.407,56.76235
23.2264,56.76235
24.0459,56.76235
24.8654,56.76235
25.6848,56.76235
26.5043,56.76235
27.3237,56.76235
28.1432,56.76235
28.9627,56.76235
29.7821,56.76235
30.6016,56.76235
31.4211,56.76235
32.2405,56.76235
33.06,56.76235
33.8794,56.76235
34.6989,56.76235
35.5184,56.76235
36.3378,56.76235
37.1573,56.76235
37.9767,56.76235
38.7962,56.76235
39.6157,56.76235
40.4351,56.76235
41.2546,56.76235
42.074,56.76235
42.8935,56.76235
43.713,56.76235
44.5324,56.76235
45.3519,56.76235
46.1714,56.76235
46.9908,56.76235
47.8103,56.76235
48.6297,56.76235
49.4492,56.76235
50.2687,56.76235
51.0881,56.76235
51.9076,56.76235
52.727,56.76235
53.5465,56.76235
54.366,56.76235
55.1854,56.76235
56.0049,56.76235
56.8244,56.76235
57.6438,56.76235
58.4633,56.76235
59.2827,56.76235
60.1022,56.76235
60.9217,56.76235
61.7411,56.76235
62.5606,56.76235
63.38,56.76235
64.1995,56.76235
65.019,56.76235
65.8384,56.76235
66.6579,56.76235
67.4774,56.76235
68.2968,56.76235
69.1163,56.76235
69.9357,56.76235
70.7552,56.76235
71.5747,56.76235
72.3941,56.76235
73.2136,56.76235
74.033,56.76235
74.8525,56.76235
75.672,56.76235
76.4914,56.76235
77.3109,56.76235
78.1304,56.76235
78.9498,56.76235
79.7693,56.76235
80.5887,56.76235
81.4082,56.76235
82.2277,56.76235
83.0471,56.76235
83.8666,56.76235
84.686,56.76235
85.5055,56.76235
86.325,56.76235
87.1444,56.76235
87.9639,56.76235
88.7834,56.76235
89.6028,56.76235
90.4223,56.76235
91.2417,56.76235
92.0612,56.76235
92.8807,56.76235
93.7001,56.76235
94.5196,56.76235
95.339,56.76235
96.1585,56.76235
96.978,56.76235
97.7974,56.76235
98.6169,56.76235
99.4364,56.76235
100.2558,56.76235
101.0753,56.76235
101.8947,56.76235
102.7142,56.76235
103.5337,56.76235
104.3531,56.76235
105.1726,56.76235
105.992,56.76235
106.8115,56.76235
107.631,56.76235
108.4504,56.76235
109.2699,56.76235
110.0893,56.76235
110.9088,56.76235
111.7283,56.76235
112.5477,56.76235
113.3672,56.76235
114.1867,56.76235
115.0061,56.76235
115.8256,56.76235
116.645,56.76235
117.4645,56.76235
118.284,56.76235
119.1034,56.76235
119.9229,56.76235
120.7423,56.76235
121.5618,56.76235
122.3813,56.76235
123.2007,56.76235
124.0202,56.76235
124.8397,56.76235
125.6591,56.76235
126.4786,56.76235
127.298,56.76235
128.1175,56.76235
128.937,56.76235
129.7564,56.76235
130.5759,56.76235
131.3953,56.76235
132.2148,56.76235
133.0343,56.76235
133.8537,56.76235
134.6732,56.76235
135.4927,56.76235
136.3121,56.76235
137.1316,56.76235
137.951,56.76235
156.7987,56.76235
157.6181,56.76235
158.4376,56.76235
159.257,56.76235
160.0765,56.76235
160.896,56.76235
161.7154,56.76235
162.5349,56.76235
-159.75502,56.31319
-158.94522,56.31319
-134.65125,56.31319
-133.84145,56.31319
-132.22185,56.31319
-131.41205,56.31319
-130.60225,56.31319
-129.79245,56.31319
-128.98265,56.31319
-128.17285,56.31319
-127.36305,56.31319
-126.5533,56.31319
-125.7435,56.31319
-124.9337,56.31319
-124.1239,56.31319
-123.3141,56.31319
-122.5043,56.31319
-121.6945,56.31319
-120.8847,56.31319
-120.0749,56.31319
-119.2651,56.31319
-118.4553,56.31319
-117.6455,56.31319
-116.8357,56.31319
-116.0259,56.31319
-115.2161,56.31319
-114.4063,56.31319
-113.5965,56.31319
-112.7867,56.31319
-111.9769,56.31319
-111.1671,56.31319
-110.3573,56.31319
-109.5475,56.31319
-108.7377,56.31319
-107.9279,56.31319
-107.1181,56.31319
-106.3083,56.31319
-105.4985,56.31319
-104.6887,56.31319
-103.8789,56.31319
-103.0691,56.31319
-102.2593,56.31319
-101.4495,56.31319
-100.6397,56.31319
-99.8299,56.31319
-99.0201,56.31319
-98.2103,56.31319
-97.4005,56.31319
-96.5907,56.31319
-95.7809,56.31319
-94.9711,56.31319
-94.1613,56.31319
-93.3515,56.31319
-92.5417,56.31319
-91.7319,56.31319
-90.9221,56.31319
-90.1123,56.31319
-89.3025,56.31319
-88.4927,56.31319
-79.5849,56.31319
-78.7751,56.31319
-77.9653,56.31319
-76.3457,56.31319
-75.5359,56.31319
-74.7261,56.31319
-73.9163,56.31319
-73.1065,56.31319
-72.2967,56.31319
-71.4869,56.31319
-70.6771,56.31319
-69.8673,56.31319
-69.0575,56.31319
-68.2477,56.31319
-67.4379,56.31319
-66.6281,56.31319
-65.8183,56.31319
-65.0085,56.31319
-64.1987,56.31319
-63.3889,56.31319
-62.5791,56.31319
-61.7693,56.31319
-5.0834,56.31319
-4.2736,56.31319
-3.4638,56.31319
-2.654,56.31319
8.6832,56.31319
9.493,56.31319
10.3028,56.31319
13.542,56.31319
14.3518,56.31319
15.1616,56.31319
15.9714,56.31319
21.64,56.31319
22.4498,56.31319
23.2596,56.31319
24.0694,56.31319
24.8792,56.31319
25.689,56.31319
26.4988,56.31319
27.3086,56.31319
28.1184,56.31319
28.9282,56.31319
29.738,56.31319
30.5478,56.31319
31.3576,56.31319
32.1674,56.31319
32.9772,56.31319
33.787,56.31319
34.5968,56.31319
35.4066,56.31319
36.2164,56.31319
37.0262,56.31319
37.836,56.31319
38.6458,56.31319
39.4556,56.31319
40.2654,56.31319
41.0752,56.31319
41.885,56.31319
42.6948,56.31319
43.5046,56.31319
44.3144,56.31319
45.1242,56.31319
45.934,56.31319
46.7438,56.31319
47.5536,56.31319
48.3634,56.31319
49.1732,56.31319
49.983,56.31319
50.7928,56.31319
51.6026,56.31319
52.4124,56.31319
53.2222,56.31319
54.032,56.31319
54.8418,56.31319
55.6516,56.31319
56.4614,56.31319
57.2712,56.31319
58.081,56.31319
58.8908,56.31319
59.7006,56.31319
60.5104,56.31319
61.3202,56.31319
62.13,56.31319
62.9398,56.31319
63.7496,56.31319
64.5594,56.31319
65.3692,56.31319
66.179,56.31319
66.9888,56.31319
67.7986,56.31319
68.6084,56.31319
69.4182,56.31319
70.228,56.31319
71.0377,56.31319
71.8475,56.31319
72.6573,56.31319
73.4671,56.31319
74.2769,56.31319
75.0867,56.31319
75.8965,56.31319
76.7063,56.31319
77.5161,56.31319
78.3259,56.31319
79.1357,56.31319
79.9455,56.31319
80.7553,56.31319
81.5651,56.31319
82.3749,56.31319
83.1847,56.31319
83.9945,56.31319
84.8043,56.31319
85.6141,56.31319
86.4239,56.31319
87.2337,56.31319
88.0435,56.31319
88.8533,56.31319
89.6631,56.31319
90.4729,56.31319
91.2827,56.31319
92.0925,56.31319
92.9023,56.31319
93.7121,56.31319
94.5219,56.31319
95.3317,56.31319
96.1415,56.31319
96.9513,56.31319
97.7611,56.31319
98.5709,56.31319
99.3807,56.31319
100.1905,56.31319
101.0003,56.31319
101.8101,56.31319
102.6199,56.31319
103.4297,56.31319
104.2395,56.31319
105.0493,56.31319
105.8591,56.31319
106.6689,56.31319
107.4787,56.31319
108.2885,56.31319
109.0983,56.31319
109.9081,56.31319
110.7179,56.31319
111.5277,56.31319
112.3375,56.31319
113.1473,56.31319
113.9571,56.31319
114.7669,56.31319
115.5767,56.31319
116.3865,56.31319
117.1963,56.31319
118.0061,56.31319
118.8159,56.31319
119.6257,56.31319
120.4355,56.31319
121.2453,56.31319
122.0551,56.31319
122.8649,56.31319
123.6747,56.31319
124.4845,56.31319
125.2943,56.31319
126.1041,56.31319
126.9139,56.31319
127.7237,56.31319
128.5335,56.31319
129.3433,56.31319
130.1531,56.31319
130.9629,56.31319
131.7727,56.31319
132.5825,56.31319
133.3923,56.31319
134.2021,56.31319
135.0119,56.31319
135.8217,56.31319
136.6315,56.31319
137.4413,56.31319
156.0667,56.31319
156.8765,56.31319
157.6863,56.31319
158.4961,56.31319
159.3059,56.31319
160.1157,56.31319
160.9255,56.31319
161.7353,56.31319
162.5451,56.31319
163.3549,56.31319
-161.59055,55.86404
-159.98973,55.86404
-159.18932,55.86404
-132.77577,55.86404
-131.97535,55.86404
-131.17494,55.86404
-130.37453,55.86404
-129.57412,55.86404
-128.77371,55.86404
-127.9733,55.86404
-127.17289,55.86404
-126.3725,55.86404
-125.5721,55.86404
-124.7717,55.86404
-123.9712,55.86404
-123.1708,55.86404
-122.3704,55.86404
-121.57,55.86404
-120.7696,55.86404
-119.9692,55.86404
-119.1688,55.86404
-118.3684,55.86404
-117.568,55.86404
-116.7675,55.86404
-115.9671,55.86404
-115.1667,55.86404
-114.3663,55.86404
-113.5659,55.86404
-112.7655,55.86404
-111.9651,55.86404
-111.1647,55.86404
-110.3643,55.86404
-109.5639,55.86404
-108.7634,55.86404
-107.963,55.86404
-107.1626,55.86404
-106.3622,55.86404
-105.5618,55.86404
-104.7614,55.86404
-103.961,55.86404
-103.1606,55.86404
-102.3602,55.86404
-101.5597,55.86404
-100.7593,55.86404
-99.9589,55.86404
-99.1585,55.86404
-98.3581,55.86404
-97.5577,55.86404
-96.7573,55.86404
-95.9569,55.86404
-95.1565,55.86404
-94.356,55.86404
-93.5556,55.86404
-92.7552,55.86404
-91.9548,55.86404
-91.1544,55.86404
-90.354,55.86404
-89.5536,55.86404
-88.7532,55.86404
-87.9528,55.86404
-87.1524,55.86404
-79.9487,55.86404
-76.747,55.86404
-75.9466,55.86404
-75.1462,55.86404
-74.3458,55.86404
-73.5454,55.86404
-72.745,55.86404
-71.9445,55.86404
-71.1441,55.86404
-70.3437,55.86404
-69.5433,55.86404
-68.7429,55.86404
-67.9425,55.86404
-67.1421,55.86404
-66.3417,55.86404
-65.5413,55.86404
-64.7409,55.86404
-63.9404,55.86404
-63.14,55.86404
-62.3396,55.86404
-61.5392,55.86404
-60.7388,55.86404
-59.9384,55.86404
-6.3109,55.86404
-5.5105,55.86404
-4.71,55.86404
-3.9096,55.86404
-3.1092,55.86404
-2.3088,55.86404
8.8969,55.86404
9.6974,55.86404
12.0986,55.86404
12.899,55.86404
13.6994,55.86404
21.7035,55.86404
22.5039,55.86404
23.3043,55.86404
24.1047,55.86404
24.9052,55.86404
25.7056,55.86404
26.506,55.86404
27.3064,55.86404
28.1068,55.86404
28.9072,55.86404
29.7076,55.86404
30.508,55.86404
31.3084,55.86404
32.1089,55.86404
32.9093,55.86404
33.7097,55.86404
34.5101,55.86404
35.3105,55.86404
36.1109,55.86404
36.9113,55.86404
37.7117,55.86404
38.5121,55.86404
39.3125,55.86404
40.113,55.86404
40.9134,55.86404
41.7138,55.86404
42.5142,55.86404
43.3146,55.86404
44.115,55.86404
44.9154,55.86404
45.7158,55.86404
46.5162,55.86404
47.3167,55.86404
48.1171,55.86404
48.9175,55.86404
49.7179,55.86404
50.5183,55.86404
51.3187,55.86404
52.1191,55.86404
52.9195,55.86404
53.7199,55.86404
54.5204,55.86404
55.3208,55.86404
56.1212,55.86404
56.9216,55.86404
57.722,55.86404
58.5224,55.86404
59.3228,55.86404
60.1232,55.86404
60.9236,55.86404
61.7241,55.86404
62.5245,55.86404
63.3249,55.86404
64.1253,55.86404
64.9257,55.86404
65.7261,55.86404
66.5265,55.86404
67.3269,55.86404
68.1273,55.86404
68.9277,55.86404
69.7282,55.86404
70.5286,55.86404
71.329,55.86404
72.1294,55.86404
72.9298,55.86404
73.7302,55.86404
74.5306,55.86404
75.331,55.86404
76.1314,55.86404
76.9319,55.86404
77.7323,55.86404
78.5327,55.86404
79.3331,55.86404
80.1335,55.86404
80.9339,55.86404
81.7343,55.86404
82.5347,55.86404
83.3351,55.86404
84.1356,55.86404
84.936,55.86404
85.7364,55.86404
86.5368,55.86404
87.3372,55.86404
88.1376,55.86404
88.938,55.86404
89.7384,55.86404
90.5388,55.86404
91.3392,55.86404
92.1397,55.86404
92.9401,55.86404
93.7405,55.86404
94.5409,55.86404
95.3413,55.86404
96.1417,55.86404
96.9421,55.86404
97.7425,55.86404
98.5429,55.86404
99.3434,55.86404
100.1438,55.86404
100.9442,55.86404
101.7446,55.86404
102.545,55.86404
103.3454,55.86404
104.1458,55.86404
104.9462,55.86404
105.7466,55.86404
106.5471,55.86404
107.3475,55.86404
108.1479,55.86404
108.9483,55.86404
109.7487,55.86404
110.5491,55.86404
111.3495,55.86404
112.1499,55.86404
112.9503,55.86404
113.7507,55.86404
114.5512,55.86404
115.3516,55.86404
116.152,55.86404
116.9524,55.86404
117.7528,55.86404
118.5532,55.86404
119.3536,55.86404
120.154,55.86404
120.9544,55.86404
121.7549,55.86404
122.5553,55.86404
123.3557,55.86404
124.1561,55.86404
124.9565,55.86404
125.7569,55.86404
126.5573,55.86404
127.3577,55.86404
128.1581,55.86404
128.9586,55.86404
129.759,55.86404
130.5594,55.86404
131.3598,55.86404
132.1602,55.86404
132.9606,55.86404
133.761,55.86404
134.5614,55.86404
135.3618,55.86404
136.1623,55.86404
136.9627,55.86404
156.1725,55.86404
156.9729,55.86404
157.7733,55.86404
158.5738,55.86404
159.3742,55.86404
160.1746,55.86404
160.975,55.86404
161.7754,55.86404
-161.80043,55.41488
-160.21786,55.41488
-133.31415,55.41488
-132.52286,55.41488
-131.73158,55.41488
-130.14901,55.41488
-129.35772,55.41488
-128.56644,55.41488
-127.77515,55.41488
-126.98387,55.41488
-126.1926,55.41488
-125.4013,55.41488
-124.61,55.41488
-123.8187,55.41488
-123.0274,55.41488
-122.2362,55.41488
-121.4449,55.41488
-120.6536,55.41488
-119.8623,55.41488
-119.071,55.41488
-118.2797,55.41488
-117.4884,55.41488
-116.6972,55.41488
-115.9059,55.41488
-115.1146,55.41488
-114.3233,55.41488
-113.532,55.41488
-112.7407,55.41488
-111.9494,55.41488
-111.1582,55.41488
-110.3669,55.41488
-109.5756,55.41488
-108.7843,55.41488
-107.993,55.41488
-107.2017,55.41488
-106.4104,55.41488
-105.6192,55.41488
-104.8279,55.41488
-104.0366,55.41488
-103.2453,55.41488
-102.454,55.41488
-101.6627,55.41488
-100.8714,55.41488
-100.0802,55.41488
-99.2889,55.41488
-98.4976,55.41488
-97.7063,55.41488
-96.915,55.41488
-96.1237,55.41488
-95.3324,55.41488
-94.5412,55.41488
-93.7499,55.41488
-92.9586,55.41488
-92.1673,55.41488
-91.376,55.41488
-90.5847,55.41488
-89.7934,55.41488
-89.0022,55.41488
-88.2109,55.41488
-87.4196,55.41488
-86.6283,55.41488
-85.837,55.41488
-77.1329,55.41488
-76.3416,55.41488
-75.5503,55.41488
-74.759,55.41488
-73.9677,55.41488
-73.1764,55.41488
-72.3852,55.41488
-71.5939,55.41488
-70.8026,55.41488
-70.0113,55.41488
-69.22,55.41488
-68.4287,55.41488
-67.6374,55.41488
-66.8462,55.41488
-66.0549,55.41488
-65.2636,55.41488
-64.4723,55.41488
-63.681,55.41488
-62.8897,55.41488
-62.0984,55.41488
-61.3072,55.41488
-60.5159,55.41488
-59.7246,55.41488
-4.3346,55.41488
-3.5433,55.41488
-2.752,55.41488
-1.9607,55.41488
9.1173,55.41488
9.9085,55.41488
10.6998,55.41488
11.4911,55.41488
13.0737,55.41488
21.7778,55.41488
22.5691,55.41488
23.3604,55.41488
24.1517,55.41488
24.943,55.41488
25.7343,55.41488
26.5255,55.41488
27.3168,55.41488
28.1081,55.41488
28.8994,55.41488
29.6907,55.41488
30.482,55.41488
31.2733,55.41488
32.0645,55.41488
32.8558,55.41488
33.6471,55.41488
34.4384,55.41488
35.2297,55.41488
36.021,55.41488
36.8123,55.41488
37.6035,55.41488
38.3948,55.41488
39.1861,55.41488
39.9774,55.41488
40.7687,55.41488
41.56,55.41488
42.3513,55.41488
43.1425,55.41488
43.9338,55.41488
44.7251,55.41488
45.5164,55.41488
46.3077,55.41488
47.099,55.41488
47.8903,55.41488
48.6815,55.41488
49.4728,55.41488
50.2641,55.41488
51.0554,55.41488
51.8467,55.41488
52.638,55.41488
53.4293,55.41488
54.2205,55.41488
55.0118,55.41488
55.8031,55.41488
56.5944,55.41488
57.3857,55.41488
58.177,55.41488
58.9683,55.41488
59.7595,55.41488
60.5508,55.41488
61.3421,55.41488
62.1334,55.41488
62.9247,55.41488
63.716,55.41488
64.5072,55.41488
65.2985,55.41488
66.0898,55.41488
66.8811,55.41488
67.6724,55.41488
68.4637,55.41488
69.255,55.41488
70.0462,55.41488
70.8375,55.41488
71.6288,55.41488
72.4201,55.41488
73.2114,55.41488
74.0027,55.41488
74.794,55.41488
75.5852,55.41488
76.3765,55.41488
77.1678,55.41488
77.9591,55.41488
78.7504,55.41488
79.5417,55.41488
80.333,55.41488
81.1242,55.41488
81.9155,55.41488
82.7068,55.41488
83.4981,55.41488
84.2894,55.41488
85.0807,55.41488
85.872,55.41488
86.6632,55.41488
87.4545,55.41488
88.2458,55.41488
89.0371,55.41488
89.8284,55.41488
90.6197,55.41488
91.411,55.41488
92.2022,55.41488
92.9935,55.41488
93.7848,55.41488
94.5761,55.41488
95.3674,55.41488
96.1587,55.41488
96.95,55.41488
97.7412,55.41488
98.5325,55.41488
99.3238,55.41488
100.1151,55.41488
100.9064,55.41488
101.6977,55.41488
102.489,55.41488
103.2802,55.41488
104.0715,55.41488
104.8628,55.41488
105.6541,55.41488
106.4454,55.41488
107.2367,55.41488
108.028,55.41488
108.8192,55.41488
109.6105,55.41488
110.4018,55.41488
111.1931,55.41488
111.9844,55.41488
112.7757,55.41488
113.567,55.41488
114.3582,55.41488
115.1495,55.41488
115.9408,55.41488
116.7321,55.41488
117.5234,55.41488
118.3147,55.41488
119.106,55.41488
119.8972,55.41488
120.6885,55.41488
121.4798,55.41488
122.2711,55.41488
123.0624,55.41488
123.8537,55.41488
124.645,55.41488
125.4362,55.41488
126.2275,55.41488
127.0188,55.41488
127.8101,55.41488
128.6014,55.41488
129.3927,55.41488
130.184,55.41488
130.9752,55.41488
131.7665,55.41488
132.5578,55.41488
133.3491,55.41488
134.1404,55.41488
134.9317,55.41488
135.723,55.41488
156.2964,55.41488
157.0877,55.41488
157.8789,55.41488
158.6702,55.41488
159.4615,55.41488
160.2528,55.41488
161.0441,55.41488
-163.56931,54.96572
-162.7869,54.96572
-133.05518,54.96572
-132.27276,54.96572
-130.70794,54.96572
-129.14311,54.96572
-128.3607,54.96572
-127.57828,54.96572
-126.79587,54.96572
-126.0135,54.96572
-125.231,54.96572
-124.4486,54.96572
-123.6662,54.96572
-122.8838,54.96572
-122.1014,54.96572
-121.319,54.96572
-120.5366,54.96572
-119.7541,54.96572
-118.9717,54.96572
-118.1893,54.96572
-117.4069,54.96572
-116.6245,54.96572
-115.8421,54.96572
-115.0597,54.96572
-114.2772,54.96572
-113.4948,54.96572
-112.7124,54.96572
-111.93,54.96572
-111.1476,54.96572
-110.3652,54.96572
-109.5828,54.96572
-108.8004,54.96572
-108.0179,54.96572
-107.2355,54.96572
-106.4531,54.96572
-105.6707,54.96572
-104.8883,54.96572
-104.1059,54.96572
-103.3235,54.96572
-102.541,54.96572
-101.7586,54.96572
-100.9762,54.96572
-100.1938,54.96572
-99.4114,54.96572
-98.629,54.96572
-97.8466,54.96572
-97.0641,54.96572
-96.2817,54.96572
-95.4993,54.96572
-94.7169,54.96572
-93.9345,54.96572
-93.1521,54.96572
-92.3697,54.96572
-91.5873,54.96572
-90.8048,54.96572
-90.0224,54.96572
-89.24,54.96572
-88.4576,54.96572
-87.6752,54.96572
-86.8928,54.96572
-86.1104,54.96572
-85.3279,54.96572
-84.5455,54.96572
-83.7631,54.96572
-82.9807,54.96572
-78.2862,54.96572
-77.5038,54.96572
-76.7214,54.96572
-75.939,54.96572
-75.1566,54.96572
-74.3742,54.96572
-73.5917,54.96572
-72.8093,54.96572
-72.0269,54.96572
-71.2445,54.96572
-70.4621,54.96572
-69.6797,54.96572
-68.8973,54.96572
-68.1148,54.96572
-67.3324,54.96572
-66.55,54.96572
-65.7676,54.96572
-64.9852,54.96572
-64.2028,54.96572
-63.4204,54.96572
-62.6379,54.96572
-61.8555,54.96572
-61.0731,54.96572
-60.2907,54.96572
-59.5083,54.96572
-58.7259,54.96572
-7.869,54.96572
-7.0866,54.96572
-6.3042,54.96572
-4.7393,54.96572
-3.9569,54.96572
-2.3921,54.96572
-1.6097,54.96572
9.3441,54.96572
12.4738,54.96572
21.8627,54.96572
22.6451,54.96572
23.4276,54.96572
24.21,54.96572
24.9924,54.96572
25.7748,54.96572
26.5572,54.96572
27.3396,54.96572
28.122,54.96572
28.9045,54.96572
29.6869,54.96572
30.4693,54.96572
31.2517,54.96572
32.0341,54.96572
32.8165,54.96572
33.5989,54.96572
34.3814,54.96572
35.1638,54.96572
35.9462,54.96572
36.7286,54.96572
37.511,54.96572
38.2934,54.96572
39.0758,54.96572
39.8582,54.96572
40.6407,54.96572
41.4231,54.96572
42.2055,54.96572
42.9879,54.96572
43.7703,54.96572
44.5527,54.96572
45.3351,54.96572
46.1176,54.96572
46.9,54.96572
47.6824,54.96572
48.4648,54.96572
49.2472,54.96572
50.0296,54.96572
50.812,54.96572
51.5945,54.96572
52.3769,54.96572
53.1593,54.96572
53.9417,54.96572
54.7241,54.96572
55.5065,54.96572
56.2889,54.96572
57.0713,54.96572
57.8538,54.96572
58.6362,54.96572
59.4186,54.96572
60.201,54.96572
60.9834,54.96572
61.7658,54.96572
62.5482,54.96572
63.3307,54.96572
64.1131,54.96572
64.8955,54.96572
65.6779,54.96572
66.4603,54.96572
67.2427,54.96572
68.0251,54.96572
68.8076,54.96572
69.59,54.96572
70.3724,54.96572
71.1548,54.96572
71.9372,54.96572
72.7196,54.96572
73.502,54.96572
74.2844,54.96572
75.0669,54.96572
75.8493,54.96572
76.6317,54.96572
77.4141,54.96572
78.1965,54.96572
78.9789,54.96572
79.7613,54.96572
80.5438,54.96572
81.3262,54.96572
82.1086,54.96572
82.891,54.96572
83.6734,54.96572
84.4558,54.96572
85.2382,54.96572
86.0207,54.96572
86.8031,54.96572
87.5855,54.96572
88.3679,54.96572
89.1503,54.96572
89.9327,54.96572
90.7151,54.96572
91.4976,54.96572
92.28,54.96572
93.0624,54.96572
93.8448,54.96572
94.6272,54.96572
95.4096,54.96572
96.192,54.96572
96.9744,54.96572
97.7569,54.96572
98.5393,54.96572
99.3217,54.96572
100.1041,54.96572
100.8865,54.96572
101.6689,54.96572
102.4513,54.96572
103.2338,54.96572
104.0162,54.96572
104.7986,54.96572
105.581,54.96572
106.3634,54.96572
107.1458,54.96572
107.9282,54.96572
108.7107,54.96572
109.4931,54.96572
110.2755,54.96572
111.0579,54.96572
111.8403,54.96572
112.6227,54.96572
113.4051,54.96572
114.1875,54.96572
114.97,54.96572
115.7524,54.96572
116.5348,54.96572
117.3172,54.96572
118.0996,54.96572
118.882,54.96572
119.6644,54.96572
120.4469,54.96572
121.2293,54.96572
122.0117,54.96572
122.7941,54.96572
123.5765,54.96572
124.3589,54.96572
125.1413,54.96572
125.9238,54.96572
126.7062,54.96572
127.4886,54.96572
128.271,54.96572
129.0534,54.96572
129.8358,54.96572
130.6182,54.96572
131.4006,54.96572
132.1831,54.96572
132.9655,54.96572
133.7479,54.96572
134.5303,54.96572
135.3127,54.96572
136.8775,54.96572
137.66,54.96572
155.6555,54.96572
156.4379,54.96572
157.2203,54.96572
158.0027,54.96572
